"gameId","playId","event"
2019111000,3235,"1"
2019111000,4102,"1"
2019111001,276,"1"
2019111002,3481,"3"
2019111004,1338,"3"
2019111004,2689,"2"
2019111005,3007,"1"
2019111005,3942,"2"
2019111005,4074,"1"
2019111006,1435,"1"
2019111006,2980,"1"
2019111007,2218,"1"
2019111008,1868,"1"
2019111008,1994,"2"
2019111008,2159,"1"
2019111008,2312,"1"
2019111008,2721,"2"
2019111009,1301,"1"
2019111009,2451,"2"
2019111009,3979,"1"
2019111010,1562,"1"
2019111100,904,"1"
2019111400,129,"1"
2019111400,974,"1"
2019111400,1064,"1"
2019111700,1558,"1"
2019111701,806,"4"
2019111701,1593,"1"
2019111701,4097,"1"
2019111702,360,"1"
2019111702,499,"1"
2019111702,1322,"1"
2019111703,307,"1"
2019111703,1315,"1"
2019111703,2977,"1"
2019111704,321,"2"
2019111704,1179,"1"
2019111704,2878,"1"
2019111705,1377,"1"
2019111706,425,"1"
2019111706,1040,"3"
2019111707,502,"2"
2019111707,754,"1"
2019111707,1252,"2"
2019111707,1862,"1"
2019111707,4199,"1"
2019111708,2755,"1"
2019111708,4210,"1"
2019111709,2617,"1"
2019111709,3020,"1"
2019111710,422,"1"
2019111710,1588,"2"
2019111710,3142,"2"
2019111710,3634,"1"
2019111710,3914,"2"
2019111711,2587,"1"
2019111800,3359,"1"
2019112100,1223,"2"
2019112400,1116,"1"
2019112400,2663,"1"
2019112400,3811,"1"
2019112401,866,"1"
2019112401,1390,"2"
2019112401,2939,"2"
2019112401,3128,"1"
2019112402,299,"1"
2019112402,1316,"2"
2019112402,1632,"4"
2019112403,346,"1"
2019112403,926,"1"
2019112403,1100,"1"
2019112403,1750,"1"
2019112403,2102,"1"
2019112403,2760,"1"
2019112404,508,"1"
2019112404,2458,"1"
2019112405,352,"1"
2019112405,529,"1"
2019112405,1514,"1"
2019112406,2969,"1"
2019112406,3896,"1"
2019112407,1097,"2"
2019112407,2424,"1"
2019112407,2827,"2"
2019112407,3441,"1"
2019112407,3570,"1"
2019112407,3683,"1"
2019112408,587,"1"
2019112408,1024,"2"
2019112408,1586,"1"
2019112408,3869,"1"
2019112410,938,"1"
2019112410,1395,"1"
2019112410,1604,"1"
2019112410,2418,"2"
2019112411,135,"1"
2019112411,2270,"1"
2019112411,2906,"1"
2019112500,3832,"1"
2019112800,481,"1"
2019112800,869,"1"
2019112800,973,"1"
2019112800,2448,"1"
2019112800,3528,"1"
2019112802,2305,"1"
2019112802,2394,"1"
2019112802,2974,"1"
2019120100,2926,"2"
2019120101,340,"1"
2019120101,905,"1"
2019120101,1292,"1"
2019120101,1383,"1"
2019120101,1475,"1"
2019120101,1903,"1"
2019120101,3558,"1"
2019120102,572,"1"
2019120103,2868,"1"
2019120104,3456,"4"
2019120105,1961,"1"
2019120106,790,"1"
2019120106,3188,"2"
2019120108,399,"1"
2019120108,1520,"1"
2019120109,1324,"1"
2019120110,678,"1"
2019120110,1556,"2"
2019120110,3167,"1"
2019120111,2160,"2"
2019120200,913,"1"
2019120500,2854,"1"
2019120800,1297,"1"
2019120800,1710,"1"
2019120800,3089,"1"
2019120800,3179,"1"
2019120801,709,"1"
2019120801,4006,"1"
2019120802,1604,"1"
2019120802,1955,"1"
2019120802,2084,"1"
2019120803,461,"2"
2019120803,631,"2"
2019120803,2360,"2"
2019120803,2922,"1"
2019120804,928,"1"
2019120804,3702,"1"
2019120805,114,"2"
2019120805,367,"1"
2019120805,2517,"1"
2019120805,3734,"1"
2019120806,890,"3"
2019120806,1738,"1"
2019120806,3061,"1"
2019120808,951,"1"
2019120808,1251,"2"
2019120808,2678,"2"
2019120809,851,"1"
2019120809,1025,"1"
2019120809,3431,"3"
2019120810,178,"1"
2019120810,653,"4"
2019120810,2021,"3"
2019120811,417,"1"
2019120811,2019,"1"
2019120812,2387,"2"
2019120813,1444,"1"
2019120900,685,"1"
2019120900,1624,"1"
2019120900,2384,"1"
2019120900,2518,"1"
2019121200,1845,"2"
2019121200,2095,"1"
2019121501,3068,"1"
2019121501,3702,"1"
2019121503,208,"2"
2019121503,376,"2"
2019121503,2673,"1"
2019121504,213,"1"
2019121506,1452,"2"
2019121507,847,"1"
2019121507,3980,"1"
2019121508,1551,"1"
2019121508,2288,"1"
2019121509,899,"1"
2019121509,2513,"1"
2019121510,1309,"1"
2019121510,2854,"1"
2019121511,2449,"1"
2019121511,3201,"1"
2019121512,280,"1"
2019121512,1474,"1"
2019121512,2254,"4"
2019121512,3289,"1"
2019121600,1701,"1"
2019121600,3046,"2"
2019121600,3271,"2"
2019122100,1280,"1"
2019122100,1686,"1"
2019122100,3342,"1"
2019122101,1753,"1"
2019122101,2299,"1"
2019122101,2905,"1"
2019122102,3318,"1"
2019122200,1097,"4"
2019122200,3308,"2"
2019122200,3444,"1"
2019122201,213,"1"
2019122201,708,"2"
2019122201,797,"1"
2019122201,978,"2"
2019122201,1089,"1"
2019122201,1330,"1"
2019122201,3152,"1"
2019122205,929,"2"
2019122206,1359,"1"
2019122206,1523,"1"
2019122207,128,"4"
2019122207,511,"4"
2019122207,3442,"4"
2019122208,462,"1"
2019122208,780,"2"
2019122208,884,"1"
2019122208,5109,"1"
2019122209,775,"2"
2019122209,2773,"2"
2019122210,121,"2"
2019122210,285,"2"
2019122210,582,"1"
2019122210,1610,"1"
2019122210,2248,"1"
2019122210,2620,"2"
2019122210,3621,"2"
2019122211,1752,"1"
2019122211,2378,"1"
2019122212,753,"1"
2019122213,1098,"1"
2019122213,1553,"4"
2019122213,2812,"1"
2019122213,2933,"2"
2019122213,3665,"2"
2019122214,281,"1"
2019122214,928,"1"
2019122214,2748,"2"
2019122300,927,"1"
2019122300,1576,"2"
2019122300,2346,"1"
2019122300,3331,"1"
2019122900,1076,"1"
2019122900,1991,"1"
2019122900,2481,"2"
2019122901,579,"1"
2019122902,976,"1"
2019122902,1423,"2"
2019122902,2660,"1"
2019122902,3795,"1"
2019122903,417,"1"
2019122903,1612,"1"
2019122903,2625,"1"
2019122904,1514,"1"
2019122905,3074,"1"
2019122905,3680,"1"
2019122905,4150,"2"
2019122906,1207,"1"
2019122906,2921,"1"
2019122906,3037,"1"
2019122906,3323,"2"
2019122907,2789,"2"
2019122907,3139,"1"
2019122908,2376,"1"
2019122909,2658,"1"
2019122910,1023,"1"
2019122911,811,"1"
2019122911,931,"1"
2019122911,1357,"1"
2019122911,2750,"1"
2019122911,4335,"1"
2019122912,3449,"1"
2019122913,123,"1"
2019122913,2804,"1"
2019122914,848,"2"
2019122914,1296,"1"
2019122915,158,"1"
2019122915,2058,"2"
2020091301,2590,"2"
2020091301,3954,"1"
2020091302,137,"2"
2020091302,399,"1"
2020091302,740,"1"
2020091302,1155,"3"
2020091302,2662,"2"
2020091303,2143,"3"
2020091303,2432,"1"
2020091304,409,"1"
2020091304,2017,"2"
2020091306,1331,"1"
2020091307,1363,"1"
2020091308,1073,"1"
2020091308,1597,"1"
2020091308,2104,"1"
2020091308,2248,"1"
2020091308,2880,"2"
2020091309,437,"1"
2020091309,539,"1"
2020091309,655,"2"
2020091309,2783,"3"
2020091310,2046,"2"
2020091310,2772,"2"
2020091310,3298,"2"
2020091310,3790,"1"
2020091310,3902,"1"
2020091311,405,"1"
2020091311,986,"1"
2020091311,1748,"1"
2020091312,3370,"2"
2020091400,438,"1"
2020091400,1556,"1"
2020091400,1643,"2"
2020091400,3055,"2"
2020091401,394,"1"
2020091401,1008,"1"
2020091401,2267,"1"
2020091401,2713,"1"
2020091700,909,"1"
2020092001,4564,"1"
2020092002,2427,"1"
2020092003,1265,"1"
2020092003,3288,"1"
2020092004,1033,"1"
2020092004,2025,"1"
2020092004,3071,"1"
2020092006,1945,"1"
2020092007,1025,"1"
2020092007,1589,"4"
2020092008,859,"1"
2020092008,1998,"1"
2020092010,140,"1"
2020092010,633,"1"
2020092010,875,"2"
2020092010,2348,"1"
2020092010,2725,"1"
2020092011,208,"1"
2020092011,3835,"1"
2020092012,630,"1"
2020092013,3302,"2"
2020092100,1015,"1"
2020092400,2070,"2"
2020092400,3005,"1"
2020092700,944,"1"
2020092700,3130,"2"
2020092700,4452,"1"
2020092702,1692,"1"
2020092702,2201,"1"
2020092702,2318,"2"
2020092703,307,"1"
2020092703,3817,"1"
2020092704,249,"1"
2020092706,1310,"2"
2020092706,3435,"1"
2020092706,4446,"1"
2020092706,4530,"1"
2020092706,4663,"1"
2020092707,921,"1"
2020092707,1633,"2"
2020092707,2903,"1"
2020092708,1043,"2"
2020092708,3050,"2"
2020092709,2206,"1"
2020092710,3534,"2"
2020092711,1615,"2"
2020092711,2703,"1"
2020092712,782,"2"
2020092712,3510,"1"
2020092713,1545,"2"
2020092800,1253,"2"
2020100100,1203,"2"
2020100100,2517,"2"
2020100100,3216,"4"
2020100400,1096,"1"
2020100401,664,"1"
2020100401,1988,"1"
2020100401,2456,"1"
2020100401,2563,"2"
2020100401,3367,"2"
2020100403,3725,"1"
2020100404,868,"1"
2020100404,1674,"3"
2020100404,3243,"1"
2020100405,3632,"2"
2020100406,2797,"1"
2020100407,817,"4"
2020100407,930,"1"
2020100407,2461,"2"
2020100407,3531,"2"
2020100409,522,"1"
2020100409,799,"1"
2020100409,1935,"1"
2020100409,2548,"1"
2020100410,127,"1"
2020100410,918,"2"
2020100412,2623,"4"
2020100412,3702,"3"
2020100413,119,"1"
2020100500,1587,"1"
2020100501,500,"2"
2020100800,2579,"1"
2020100800,4046,"1"
2020100800,4153,"1"
2020101100,1458,"1"
2020101100,3132,"1"
2020101101,1751,"1"
2020101101,2088,"1"
2020101101,2565,"1"
2020101101,2857,"1"
2020101102,141,"1"
2020101103,2518,"1"
2020101105,123,"1"
2020101105,665,"1"
2020101105,2812,"1"
2020101106,134,"1"
2020101106,404,"1"
2020101106,2992,"1"
2020101108,2007,"1"
2020101108,2868,"1"
2020101108,3049,"1"
2020101108,3959,"1"
2020101109,122,"1"
2020101109,1063,"2"
2020101110,1579,"1"
2020101110,3023,"1"
2020101111,3060,"1"
2020101112,1183,"1"
2020101112,1876,"1"
2020101112,1995,"2"
2020101200,129,"2"
2020101200,772,"2"
2020101200,1767,"1"
2020101200,1890,"2"
2020101200,3623,"1"
2020101300,764,"1"
2020101300,1788,"1"
2020101800,932,"1"
2020101800,3752,"1"
2020101801,405,"1"
2020101801,804,"1"
2020101801,2338,"1"
2020101804,3077,"1"
2020101805,585,"2"
2020101805,675,"1"
2020101805,792,"1"
2020101805,1118,"2"
2020101805,1377,"1"
2020101805,2912,"1"
2020101806,488,"1"
2020101806,790,"1"
2020101807,672,"2"
2020101807,2122,"1"
2020101807,3253,"1"
2020101810,3080,"1"
2020101810,3603,"1"
2020101811,511,"1"
2020101811,1933,"1"
2020101811,3138,"1"
2020101811,3322,"2"
2020101812,2757,"1"
2020101813,120,"2"
2020101813,322,"1"
2020101813,1612,"3"
2020101813,2345,"2"
2020101813,2565,"2"
2020101900,153,"1"
2020101900,621,"1"
2020101901,329,"3"
2020101901,2920,"1"
2020102200,675,"1"
2020102200,2272,"1"
2020102200,3921,"1"
2020102500,2699,"1"
2020102502,664,"1"
2020102503,537,"2"
2020102503,1151,"1"
2020102503,2757,"1"
2020102505,2221,"1"
2020102506,2484,"2"
2020102506,3654,"2"
2020102508,4940,"1"
2020102509,461,"1"
2020102512,683,"1"
2020102512,1711,"4"
2020102512,2184,"2"
2020102513,119,"1"
2020102513,517,"2"
2020102513,636,"1"
2020102513,1088,"1"
2020102513,1575,"1"
2020102513,1780,"1"
2020102600,593,"2"
2020102600,2330,"1"
2020110100,2417,"2"
2020110101,2525,"1"
2020110102,1598,"1"
2020110103,504,"1"
2020110103,934,"2"
2020110103,2622,"1"
2020110104,3731,"1"
2020110105,3274,"4"
2020110106,1473,"4"
2020110106,1783,"1"
2020110108,1306,"2"
2020110108,1539,"1"
2020110109,126,"2"
2020110109,2740,"1"
2020110110,918,"1"
2020110110,1566,"2"
2020110111,3064,"2"
2020110112,539,"1"
2020110112,674,"1"
2020110112,2541,"1"
2020110200,1572,"1"
2020110200,3660,"1"
2020110500,3674,"1"
2020110800,1426,"2"
2020110800,3750,"1"
2020110801,289,"2"
2020110801,2861,"1"
2020110802,238,"1"
2020110802,656,"1"
2020110802,1174,"1"
2020110802,1909,"1"
2020110802,2736,"1"
2020110802,3547,"1"
2020110803,730,"1"
2020110803,3216,"1"
2020110804,3092,"1"
2020110805,2138,"1"
2020110805,2972,"1"
2020110806,121,"1"
2020110806,745,"3"
2020110806,965,"2"
2020110806,1822,"1"
2020110806,2318,"1"
2020110807,762,"1"
2020110808,286,"1"
2020110808,1246,"2"
2020110808,2183,"2"
2020110809,2126,"1"
2020110809,2270,"1"
2020110810,659,"1"
2020110810,1270,"4"
2020110810,2406,"1"
2020110810,3645,"1"
2020110811,792,"1"
2020110811,1075,"2"
2020110811,2524,"1"
2020110900,894,"2"
2020111200,3832,"1"
2020111501,503,"1"
2020111501,2228,"1"
2020111501,3019,"1"
2020111502,987,"1"
2020111502,2933,"1"
2020111503,122,"2"
2020111503,718,"1"
2020111503,1246,"4"
2020111503,3723,"1"
2020111504,1140,"1"
2020111504,2011,"1"
2020111504,3373,"2"
2020111505,177,"2"
2020111505,2739,"1"
2020111505,2936,"1"
2020111505,3361,"1"
2020111505,3874,"4"
2020111506,4074,"1"
2020111506,4318,"1"
2020111507,143,"3"
2020111507,1107,"4"
2020111507,3315,"2"
2020111509,2890,"2"
2020111510,1224,"1"
2020111510,2823,"1"
2020111512,923,"2"
2020111512,3054,"2"
2020111600,2275,"1"
2020111600,3500,"3"
2020111900,554,"1"
2020111900,666,"1"
2020112200,2166,"1"
2020112201,445,"1"
2020112201,1489,"2"
2020112201,1899,"1"
2020112201,2054,"1"
2020112201,2445,"2"
2020112202,157,"1"
2020112202,1677,"1"
2020112202,1801,"2"
2020112202,2412,"1"
2020112202,3440,"1"
2020112203,787,"1"
2020112203,2408,"1"
2020112203,4064,"1"
2020112204,686,"1"
2020112204,2524,"1"
2020112205,554,"1"
2020112205,861,"1"
2020112205,2134,"1"
2020112205,2583,"1"
2020112205,3094,"2"
2020112206,463,"1"
2020112206,1414,"1"
2020112206,2734,"1"
2020112206,3007,"2"
2020112206,3374,"1"
2020112207,1311,"1"
2020112207,1656,"1"
2020112207,2360,"1"
2020112207,2799,"1"
2020112210,1607,"1"
2020112210,2935,"1"
2020112210,3024,"1"
2020112211,120,"1"
2020112211,1011,"1"
2020112211,2323,"1"
2020112212,876,"1"
2020112212,4173,"2"
2020112300,987,"1"
2020112300,2753,"1"
2020112300,2949,"1"
2020112300,3041,"1"
2020112300,4341,"1"
2020112601,123,"1"
2020112601,3413,"2"
2020112900,161,"1"
2020112900,4488,"1"
2020112901,154,"2"
2020112901,1175,"1"
2020112901,3687,"1"
2020112902,509,"2"
2020112902,977,"1"
2020112902,3846,"3"
2020112903,1222,"1"
2020112903,2140,"2"
2020112903,2518,"2"
2020112903,2861,"1"
2020112904,283,"1"
2020112905,2354,"2"
2020112906,1441,"1"
2020112906,2142,"4"
2020112906,2706,"1"
2020112907,1564,"2"
2020112907,2303,"1"
2020112909,1026,"1"
2020112909,1424,"2"
2020112909,2385,"1"
2020112909,3153,"1"
2020112909,3546,"2"
2020112910,412,"2"
2020112910,641,"1"
2020112910,1164,"1"
2020112910,2923,"1"
2020113000,151,"1"
2020113000,1018,"1"
2020113000,1157,"2"
2020113000,1450,"1"
2020113000,2369,"2"
2020120200,216,"1"
2020120200,657,"1"
2020120200,2512,"2"
2020120200,2609,"1"
2020120600,123,"2"
2020120600,226,"1"
2020120600,1332,"1"
2020120600,3203,"1"
2020120600,4487,"1"
2020120601,1637,"1"
2020120601,2492,"1"
2020120601,2683,"1"
2020120602,130,"1"
2020120602,574,"1"
2020120602,2882,"1"
2020120602,3225,"1"
2020120603,181,"1"
2020120603,270,"1"
2020120603,1188,"2"
2020120603,2410,"1"
2020120603,2737,"1"
2020120604,322,"2"
2020120604,689,"1"
2020120604,842,"1"
2020120605,625,"2"
2020120605,2793,"2"
2020120607,1306,"2"
2020120607,1719,"1"
2020120607,3548,"2"
2020120608,510,"1"
2020120608,1764,"1"
2020120608,3532,"1"
2020120609,410,"1"
2020120610,1250,"2"
2020120610,3092,"4"
2020120611,870,"4"
2020120611,1329,"2"
2020120612,286,"1"
2020120612,3019,"1"
2020120700,1267,"2"
2020120702,1798,"2"
2020120702,3162,"2"
2020121000,327,"1"
2020121000,1924,"2"
2020121000,2876,"1"
2020121000,3050,"3"
2020121000,3670,"1"
2020121300,288,"4"
2020121300,3782,"2"
2020121301,3799,"2"
2020121302,2198,"2"
2020121302,2542,"1"
2020121303,2796,"1"
2020121304,832,"1"
2020121304,1883,"2"
2020121305,1459,"1"
2020121305,2196,"4"
2020121305,3451,"1"
2020121306,636,"1"
2020121306,3655,"2"
2020121307,370,"1"
2020121307,859,"1"
2020121307,1827,"1"
2020121308,413,"1"
2020121308,1009,"1"
2020121309,504,"2"
2020121309,2689,"1"
2020121310,121,"1"
2020121310,886,"2"
2020121310,2075,"1"
2020121310,3132,"3"
2020121311,130,"1"
2020121311,1180,"1"
2020121311,1889,"1"
2020121312,1027,"1"
2020121312,2399,"2"
2020121312,3803,"1"
2020121312,4380,"1"
2020121313,1065,"1"
2020121313,2577,"3"
2020121400,1867,"1"
2020121900,1232,"1"
2020121900,1506,"1"
2020121900,2743,"1"
2020121900,3023,"1"
2020121901,2488,"1"
2020121901,2843,"2"
2020121901,3893,"2"
2020122002,170,"1"
2020122003,3637,"4"
2020122004,2567,"1"
2020122005,588,"1"
2020122005,758,"1"
2020122005,2656,"1"
2020122005,3787,"2"
2020122007,1287,"2"
2020122010,126,"1"
2020122010,530,"1"
2020122010,2634,"1"
2020122010,3747,"1"
2020122012,438,"2"
2020122012,934,"1"
2020122012,1373,"1"
2020122012,3177,"1"
2020122012,3551,"1"
2020122013,142,"1"
2020122013,268,"1"
2020122013,2466,"2"
2020122013,3351,"2"
2020122100,120,"1"
2020122100,683,"1"
2020122100,2062,"2"
2020122100,2604,"1"
2020122500,2318,"1"
2020122500,3517,"2"
2020122600,978,"1"
2020122600,1276,"1"
2020122600,2547,"4"
2020122600,3416,"1"
2020122600,4014,"1"
2020122601,598,"1"
2020122602,123,"1"
2020122602,214,"4"
2020122602,2369,"2"
2020122602,2656,"1"
2020122702,2319,"2"
2020122702,3598,"1"
2020122704,235,"1"
2020122704,2491,"1"
2020122705,516,"2"
2020122705,1000,"2"
2020122705,3503,"1"
2020122707,697,"2"
2020122707,2476,"1"
2020122707,2945,"2"
2020122708,695,"1"
2020122708,958,"1"
2020122708,2265,"1"
2020122708,2661,"1"
2020122709,136,"2"
2020122709,820,"3"
2020122709,1394,"3"
2020122709,2712,"1"
2020122709,3288,"1"
2020122711,154,"2"
2020122711,773,"1"
2020122711,3101,"2"
2020122712,815,"1"
2020122712,2637,"1"
2020122712,4081,"2"
2020122800,551,"1"
2020122800,1631,"1"
2020122800,3460,"1"
2021010300,1586,"4"
2021010301,116,"1"
2021010301,937,"1"
2021010301,2796,"1"
2021010303,507,"2"
2021010303,2247,"1"
2021010303,3530,"1"
2021010304,485,"1"
2021010304,1000,"1"
2021010304,1720,"1"
2021010305,179,"1"
2021010305,280,"2"
2021010305,371,"3"
2021010305,1861,"1"
2021010306,1090,"1"
2021010307,892,"2"
2021010307,1131,"1"
2021010307,2541,"2"
2021010308,1174,"2"
2021010309,1232,"2"
2021010309,1653,"2"
2021010309,2135,"1"
2021010309,2935,"1"
2021010309,3478,"1"
2021010310,930,"1"
2021010311,118,"2"
2021010311,1983,"2"
2021010311,2781,"2"
2021010312,347,"1"
2021010313,195,"1"
2021010313,1208,"1"
2021010313,1312,"2"
2021010313,3282,"2"
2021010313,3431,"1"
2021010313,3537,"2"
2021010314,429,"1"
2021010314,1858,"1"
2021010315,175,"1"
2021010315,928,"1"
2021010315,1359,"1"
2021010315,1479,"1"
2021010315,2235,"2"
2021010315,2497,"1"
