"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection","framesaftersnap"
"2020-12-20T21:39:09.500",36.98,25.41,1.23,0.64,0.12,176.99,173.05,"None",42567,"Bryce Hager",58,"ILB","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",36.99,25.3,1.16,1.01,0.11,181.95,178.68,"None",42567,"Bryce Hager",58,"ILB","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",37,25.16,1.32,0.71,0.14,185.97,179.82,"None",42567,"Bryce Hager",58,"ILB","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",36.98,25.03,1.26,0.81,0.13,185.97,185.39,"None",42567,"Bryce Hager",58,"ILB","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",36.96,24.96,0.98,1.25,0.08,190.6,196.42,"None",42567,"Bryce Hager",58,"ILB","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",36.92,24.87,0.92,1.22,0.1,195.22,202.91,"None",42567,"Bryce Hager",58,"ILB","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",36.91,24.88,0.43,1.72,0.02,196.58,215.75,"None",42567,"Bryce Hager",58,"ILB","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",36.91,24.86,0.17,1.91,0.02,196.58,226.45,"None",42567,"Bryce Hager",58,"ILB","away",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",36.92,24.89,0.27,2.4,0.04,198.47,9.04,"None",42567,"Bryce Hager",58,"ILB","away",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",36.95,24.94,0.57,2.34,0.06,197.44,24.13,"fumble_defense_recovered",42567,"Bryce Hager",58,"ILB","away",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",36.97,24.96,0.49,1.37,0.02,198.7,29.11,"tackle",42567,"Bryce Hager",58,"ILB","away",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",36.96,24.97,0.32,0.07,0.02,192.02,16.16,"None",42567,"Bryce Hager",58,"ILB","away",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",36.97,25,0.25,0.38,0.02,186.55,2.01,"None",42567,"Bryce Hager",58,"ILB","away",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",36.95,25.02,0.27,0.82,0.03,185.73,324.99,"None",42567,"Bryce Hager",58,"ILB","away",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",36.95,25.04,0.2,0.6,0.02,186.4,337.42,"None",42567,"Bryce Hager",58,"ILB","away",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",36.95,25.05,0.08,0.54,0,176.69,2.64,"None",42567,"Bryce Hager",58,"ILB","away",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",36.97,25.07,0.2,0.49,0.03,162.01,49.21,"None",42567,"Bryce Hager",58,"ILB","away",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",36.99,25.09,0.33,0.54,0.04,155.76,47.55,"None",42567,"Bryce Hager",58,"ILB","away",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",36.99,25.11,0.2,0.09,0.01,153.85,26.96,"None",42567,"Bryce Hager",58,"ILB","away",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",36.99,25.12,0.14,0.22,0.01,153.85,2.65,"None",42567,"Bryce Hager",58,"ILB","away",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",43.94,25.52,0,0,0,81.34,172.48,"ball_snap",42837,"Malcolm Brown",34,"RB","home",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",43.94,25.52,0,0,0,81.34,182.66,"None",42837,"Malcolm Brown",34,"RB","home",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",43.93,25.52,0.02,0.47,0,81.34,263.21,"None",42837,"Malcolm Brown",34,"RB","home",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",43.92,25.52,0.15,1.14,0.01,77.71,271.33,"None",42837,"Malcolm Brown",34,"RB","home",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",43.89,25.52,0.35,1.66,0.03,76.94,270.69,"None",42837,"Malcolm Brown",34,"RB","home",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",43.84,25.52,0.59,2.2,0.05,74.36,269.45,"None",42837,"Malcolm Brown",34,"RB","home",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",43.77,25.52,0.84,2.16,0.08,70.31,270.6,"None",42837,"Malcolm Brown",34,"RB","home",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",43.67,25.53,1.07,1.98,0.1,66.13,273.58,"None",42837,"Malcolm Brown",34,"RB","home",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",43.55,25.54,1.28,1.8,0.12,61.79,273.85,"None",42837,"Malcolm Brown",34,"RB","home",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",43.41,25.56,1.49,1.66,0.14,57.54,277.01,"None",42837,"Malcolm Brown",34,"RB","home",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",43.25,25.58,1.63,1.35,0.16,56.59,278.48,"None",42837,"Malcolm Brown",34,"RB","home",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",43.08,25.6,1.8,1.18,0.18,54.55,277.81,"None",42837,"Malcolm Brown",34,"RB","home",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",42.9,25.61,1.84,0.72,0.18,53.04,273.81,"None",42837,"Malcolm Brown",34,"RB","home",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",42.72,25.61,1.86,0.88,0.18,48.05,269.2,"None",42837,"Malcolm Brown",34,"RB","home",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",42.54,25.59,1.81,1.2,0.18,42.71,263.96,"None",42837,"Malcolm Brown",34,"RB","home",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",42.37,25.56,1.73,1.51,0.17,34.67,258.48,"None",42837,"Malcolm Brown",34,"RB","home",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",42.2,25.53,1.64,1.4,0.17,28.51,255.77,"None",42837,"Malcolm Brown",34,"RB","home",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",42.05,25.49,1.52,1.39,0.16,23.81,252.41,"None",42837,"Malcolm Brown",34,"RB","home",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",41.91,25.44,1.41,1.31,0.15,19.66,248.86,"None",42837,"Malcolm Brown",34,"RB","home",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",41.8,25.39,1.1,1.85,0.12,14.94,247.17,"None",42837,"Malcolm Brown",34,"RB","home",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",41.71,25.36,0.84,2.16,0.1,17.7,249.43,"None",42837,"Malcolm Brown",34,"RB","home",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",41.64,25.34,0.57,2.41,0.07,22.15,258.27,"punt",42837,"Malcolm Brown",34,"RB","home",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",41.61,25.34,0.2,2.91,0.03,17.35,292.14,"punt_blocked",42837,"Malcolm Brown",34,"RB","home",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",41.64,25.38,0.68,4.24,0.05,13.63,39.79,"None",42837,"Malcolm Brown",34,"RB","home",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",41.7,25.45,1.14,4.29,0.09,8.35,43.83,"None",42837,"Malcolm Brown",34,"RB","home",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",41.82,25.56,1.82,4.81,0.16,13.45,47.57,"None",42837,"Malcolm Brown",34,"RB","home",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",41.99,25.7,2.47,4.83,0.23,9.86,49.67,"None",42837,"Malcolm Brown",34,"RB","home",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",42.21,25.88,3.01,4.54,0.28,6.83,51.26,"None",42837,"Malcolm Brown",34,"RB","home",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",42.46,26.08,3.45,3.98,0.32,6.83,51.46,"None",42837,"Malcolm Brown",34,"RB","home",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",42.76,26.33,3.97,3.61,0.39,18.96,51.3,"None",42837,"Malcolm Brown",34,"RB","home",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",43.09,26.59,4.39,3.04,0.43,17.98,51.7,"None",42837,"Malcolm Brown",34,"RB","home",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",43.45,26.88,4.76,2.62,0.46,32.66,51.51,"None",42837,"Malcolm Brown",34,"RB","home",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",43.84,27.18,5.08,2.6,0.49,50.59,51.84,"None",42837,"Malcolm Brown",34,"RB","home",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",44.25,27.5,5.33,1.96,0.52,70.06,52.2,"None",42837,"Malcolm Brown",34,"RB","home",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",44.68,27.84,5.5,1.31,0.54,90.21,52.86,"None",42837,"Malcolm Brown",34,"RB","home",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",45.12,28.17,5.66,1.04,0.55,102.62,54.01,"kick_recovered",42837,"Malcolm Brown",34,"RB","home",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",45.59,28.5,5.71,0.81,0.57,115.86,54.98,"None",42837,"Malcolm Brown",34,"RB","home",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",46.06,28.82,5.75,0.9,0.57,131.06,56.29,"None",42837,"Malcolm Brown",34,"RB","home",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",46.54,29.14,5.71,1.06,0.57,140.07,57.45,"None",42837,"Malcolm Brown",34,"RB","home",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",47.03,29.44,5.68,1.18,0.57,144.52,58.43,"None",42837,"Malcolm Brown",34,"RB","home",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",47.51,29.73,5.64,1.28,0.57,147.01,59.6,"None",42837,"Malcolm Brown",34,"RB","home",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",48.02,30.02,5.8,1,0.59,145.66,60.66,"None",42837,"Malcolm Brown",34,"RB","home",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",48.53,30.3,5.75,1.12,0.58,146.35,61.98,"None",42837,"Malcolm Brown",34,"RB","home",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",49.05,30.55,5.72,1.32,0.58,145.24,63.91,"None",42837,"Malcolm Brown",34,"RB","home",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",49.56,30.79,5.64,1.46,0.57,140.99,65.31,"None",42837,"Malcolm Brown",34,"RB","home",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",50.08,31.02,5.59,1.56,0.57,134.58,66.9,"None",42837,"Malcolm Brown",34,"RB","home",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",50.59,31.23,5.46,1.77,0.55,132.17,68.48,"None",42837,"Malcolm Brown",34,"RB","home",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",51.1,31.42,5.34,1.87,0.54,132.17,70.13,"None",42837,"Malcolm Brown",34,"RB","home",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",51.6,31.59,5.23,1.9,0.53,132.17,71.75,"None",42837,"Malcolm Brown",34,"RB","home",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",52.09,31.74,5.06,2.03,0.52,130.93,73.42,"None",42837,"Malcolm Brown",34,"RB","home",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",52.57,31.88,4.84,2.2,0.49,132.53,74.93,"None",42837,"Malcolm Brown",34,"RB","home",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",53.02,31.99,4.57,2.42,0.46,136.84,76.45,"None",42837,"Malcolm Brown",34,"RB","home",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",53.44,32.09,4.29,2.55,0.44,144.92,77.35,"fumble_defense_recovered",42837,"Malcolm Brown",34,"RB","home",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",53.84,32.18,3.97,2.74,0.41,149.4,78.2,"tackle",42837,"Malcolm Brown",34,"RB","home",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",54.21,32.26,3.61,2.94,0.37,155.82,78.76,"None",42837,"Malcolm Brown",34,"RB","home",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",54.54,32.32,3.24,3.07,0.33,164.78,79.51,"None",42837,"Malcolm Brown",34,"RB","home",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",54.83,32.37,2.87,3.16,0.3,179.49,80.25,"None",42837,"Malcolm Brown",34,"RB","home",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",55.1,32.42,2.53,3.06,0.27,189.54,80.89,"None",42837,"Malcolm Brown",34,"RB","home",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",55.33,32.44,2.17,3.06,0.23,202.77,83.69,"None",42837,"Malcolm Brown",34,"RB","home",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",55.51,32.46,1.79,3.03,0.19,212.62,85.26,"None",42837,"Malcolm Brown",34,"RB","home",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",55.66,32.48,1.34,3.22,0.14,217.41,87.27,"None",42837,"Malcolm Brown",34,"RB","home",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",55.77,32.48,0.99,3.08,0.11,224.61,92.27,"None",42837,"Malcolm Brown",34,"RB","home",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",55.85,32.47,0.67,2.87,0.08,230.22,99.65,"None",42837,"Malcolm Brown",34,"RB","home",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",48.28,21.4,0.2,2.18,0.03,342,246.39,"ball_snap",43079,"Daniel Brown",87,"WR","away",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",48.25,21.39,0.7,4.37,0.03,318.94,255.89,"None",43079,"Daniel Brown",87,"WR","away",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",48.15,21.37,1.28,4.87,0.1,315.66,260.66,"None",43079,"Daniel Brown",87,"WR","away",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",47.99,21.34,1.81,4.49,0.16,314.74,260.63,"None",43079,"Daniel Brown",87,"WR","away",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",47.78,21.31,2.43,4.75,0.22,296.93,264.06,"None",43079,"Daniel Brown",87,"WR","away",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",47.51,21.29,2.94,4.38,0.27,291.12,264.92,"None",43079,"Daniel Brown",87,"WR","away",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",47.19,21.27,3.37,3.62,0.32,290.28,266.09,"None",43079,"Daniel Brown",87,"WR","away",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",46.84,21.23,3.71,2.83,0.36,289.44,265.6,"None",43079,"Daniel Brown",87,"WR","away",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",46.44,21.21,4.11,2.51,0.4,282.16,266.39,"None",43079,"Daniel Brown",87,"WR","away",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",46.01,21.18,4.4,2.13,0.43,277.35,265.86,"None",43079,"Daniel Brown",87,"WR","away",20,2020122003,881,"right",9
"2020-12-20T21:39:06.200",45.56,21.14,4.62,1.67,0.45,278.19,265.92,"None",43079,"Daniel Brown",87,"WR","away",21,2020122003,881,"right",10
"2020-12-20T21:39:06.300",45.09,21.11,4.74,1.05,0.47,278.86,265.22,"None",43079,"Daniel Brown",87,"WR","away",22,2020122003,881,"right",11
"2020-12-20T21:39:06.400",44.62,21.07,4.76,0.4,0.47,278.86,264.98,"None",43079,"Daniel Brown",87,"WR","away",23,2020122003,881,"right",12
"2020-12-20T21:39:06.500",44.15,21.01,4.72,0.81,0.47,281.71,263.1,"None",43079,"Daniel Brown",87,"WR","away",24,2020122003,881,"right",13
"2020-12-20T21:39:06.600",43.68,20.95,4.65,1.16,0.47,281.71,261.68,"None",43079,"Daniel Brown",87,"WR","away",25,2020122003,881,"right",14
"2020-12-20T21:39:06.700",43.23,20.87,4.61,1.49,0.47,279,259.49,"None",43079,"Daniel Brown",87,"WR","away",26,2020122003,881,"right",15
"2020-12-20T21:39:06.800",42.78,20.78,4.51,1.6,0.46,276.71,257.86,"None",43079,"Daniel Brown",87,"WR","away",27,2020122003,881,"right",16
"2020-12-20T21:39:06.900",42.34,20.69,4.42,1.55,0.45,271.41,257.02,"None",43079,"Daniel Brown",87,"WR","away",28,2020122003,881,"right",17
"2020-12-20T21:39:07.000",41.92,20.57,4.3,1.71,0.44,267.81,254.25,"None",43079,"Daniel Brown",87,"WR","away",29,2020122003,881,"right",18
"2020-12-20T21:39:07.100",41.51,20.45,4.23,1.53,0.43,265.66,253.1,"None",43079,"Daniel Brown",87,"WR","away",30,2020122003,881,"right",19
"2020-12-20T21:39:07.200",41.1,20.31,4.2,1.37,0.43,265.66,251.12,"None",43079,"Daniel Brown",87,"WR","away",31,2020122003,881,"right",20
"2020-12-20T21:39:07.300",40.71,20.18,4.12,1.09,0.41,267.43,250.62,"punt",43079,"Daniel Brown",87,"WR","away",32,2020122003,881,"right",21
"2020-12-20T21:39:07.400",40.32,20.05,4.07,0.77,0.41,273.45,251.98,"punt_blocked",43079,"Daniel Brown",87,"WR","away",33,2020122003,881,"right",22
"2020-12-20T21:39:07.500",39.94,19.93,3.98,1.03,0.4,276.91,253.64,"None",43079,"Daniel Brown",87,"WR","away",34,2020122003,881,"right",23
"2020-12-20T21:39:07.600",39.56,19.83,3.89,1.38,0.39,280.7,255.76,"None",43079,"Daniel Brown",87,"WR","away",35,2020122003,881,"right",24
"2020-12-20T21:39:07.700",39.18,19.74,3.83,1.67,0.39,291.03,258.72,"None",43079,"Daniel Brown",87,"WR","away",36,2020122003,881,"right",25
"2020-12-20T21:39:07.800",38.81,19.68,3.75,2.12,0.38,297.08,263.06,"None",43079,"Daniel Brown",87,"WR","away",37,2020122003,881,"right",26
"2020-12-20T21:39:07.900",38.44,19.65,3.71,2.3,0.37,298.52,267.31,"None",43079,"Daniel Brown",87,"WR","away",38,2020122003,881,"right",27
"2020-12-20T21:39:08.000",38.07,19.65,3.69,2.4,0.37,303.44,272.12,"None",43079,"Daniel Brown",87,"WR","away",39,2020122003,881,"right",28
"2020-12-20T21:39:08.100",37.7,19.69,3.65,2.86,0.37,312.96,279.28,"None",43079,"Daniel Brown",87,"WR","away",40,2020122003,881,"right",29
"2020-12-20T21:39:08.200",37.35,19.77,3.6,3.06,0.36,317.98,285.81,"None",43079,"Daniel Brown",87,"WR","away",41,2020122003,881,"right",30
"2020-12-20T21:39:08.300",37.02,19.9,3.54,3.39,0.36,321.65,293.68,"None",43079,"Daniel Brown",87,"WR","away",42,2020122003,881,"right",31
"2020-12-20T21:39:08.400",36.71,20.06,3.5,3.46,0.35,326.53,301.21,"None",43079,"Daniel Brown",87,"WR","away",43,2020122003,881,"right",32
"2020-12-20T21:39:08.500",36.42,20.26,3.48,3.2,0.35,329.14,306.99,"None",43079,"Daniel Brown",87,"WR","away",44,2020122003,881,"right",33
"2020-12-20T21:39:08.600",36.16,20.48,3.44,2.95,0.34,331.8,312.52,"None",43079,"Daniel Brown",87,"WR","away",45,2020122003,881,"right",34
"2020-12-20T21:39:08.700",35.93,20.73,3.34,2.86,0.33,335.18,318.92,"kick_recovered",43079,"Daniel Brown",87,"WR","away",46,2020122003,881,"right",35
"2020-12-20T21:39:08.800",35.76,20.98,3.11,3.33,0.31,339.47,327.98,"None",43079,"Daniel Brown",87,"WR","away",47,2020122003,881,"right",36
"2020-12-20T21:39:08.900",35.63,21.25,2.98,3.5,0.3,342.74,335.56,"None",43079,"Daniel Brown",87,"WR","away",48,2020122003,881,"right",37
"2020-12-20T21:39:09.000",35.53,21.52,2.84,3.6,0.29,347.87,343.94,"None",43079,"Daniel Brown",87,"WR","away",49,2020122003,881,"right",38
"2020-12-20T21:39:09.100",35.48,21.79,2.75,3.65,0.28,354.19,352.62,"None",43079,"Daniel Brown",87,"WR","away",50,2020122003,881,"right",39
"2020-12-20T21:39:09.200",35.46,22.06,2.64,3.54,0.27,0.8,0.63,"None",43079,"Daniel Brown",87,"WR","away",51,2020122003,881,"right",40
"2020-12-20T21:39:09.300",35.48,22.31,2.5,3.05,0.25,6.68,6.92,"None",43079,"Daniel Brown",87,"WR","away",52,2020122003,881,"right",41
"2020-12-20T21:39:09.400",35.52,22.55,2.41,2.25,0.25,8.73,10.24,"None",43079,"Daniel Brown",87,"WR","away",53,2020122003,881,"right",42
"2020-12-20T21:39:09.500",35.54,22.77,2.14,1.7,0.22,5.82,7.74,"None",43079,"Daniel Brown",87,"WR","away",54,2020122003,881,"right",43
"2020-12-20T21:39:09.600",35.56,22.97,1.95,1.69,0.2,6.88,6.78,"None",43079,"Daniel Brown",87,"WR","away",55,2020122003,881,"right",44
"2020-12-20T21:39:09.700",35.57,23.15,1.72,1.92,0.18,9.05,3.17,"None",43079,"Daniel Brown",87,"WR","away",56,2020122003,881,"right",45
"2020-12-20T21:39:09.800",35.57,23.31,1.45,2.48,0.16,4.92,355.38,"None",43079,"Daniel Brown",87,"WR","away",57,2020122003,881,"right",46
"2020-12-20T21:39:09.900",35.55,23.44,1.21,2.57,0.13,3.25,346.45,"None",43079,"Daniel Brown",87,"WR","away",58,2020122003,881,"right",47
"2020-12-20T21:39:10.000",35.51,23.54,1.05,2.46,0.11,2.24,334.54,"None",43079,"Daniel Brown",87,"WR","away",59,2020122003,881,"right",48
"2020-12-20T21:39:10.100",35.46,23.62,0.92,2.27,0.1,1.23,321.09,"None",43079,"Daniel Brown",87,"WR","away",60,2020122003,881,"right",49
"2020-12-20T21:39:10.200",35.4,23.68,0.84,2.02,0.08,1.23,307.35,"None",43079,"Daniel Brown",87,"WR","away",61,2020122003,881,"right",50
"2020-12-20T21:39:10.300",35.33,23.72,0.8,1.71,0.08,0.12,295.21,"None",43079,"Daniel Brown",87,"WR","away",62,2020122003,881,"right",51
"2020-12-20T21:39:10.400",35.25,23.75,0.79,1.42,0.08,358.19,284.06,"fumble_defense_recovered",43079,"Daniel Brown",87,"WR","away",63,2020122003,881,"right",52
"2020-12-20T21:39:10.500",35.19,23.77,0.73,1.02,0.07,358.91,278.55,"tackle",43079,"Daniel Brown",87,"WR","away",64,2020122003,881,"right",53
"2020-12-20T21:39:10.600",35.12,23.78,0.68,0.73,0.07,358.91,275,"None",43079,"Daniel Brown",87,"WR","away",65,2020122003,881,"right",54
"2020-12-20T21:39:10.700",35.05,23.78,0.62,0.58,0.06,0.46,274.01,"None",43079,"Daniel Brown",87,"WR","away",66,2020122003,881,"right",55
"2020-12-20T21:39:10.800",35,23.79,0.5,0.77,0.05,1.69,273.01,"None",43079,"Daniel Brown",87,"WR","away",67,2020122003,881,"right",56
"2020-12-20T21:39:10.900",34.96,23.8,0.41,0.87,0.04,7.55,286.25,"None",43079,"Daniel Brown",87,"WR","away",68,2020122003,881,"right",57
"2020-12-20T21:39:11.000",34.94,23.82,0.26,1.25,0.03,7.55,315.38,"None",43079,"Daniel Brown",87,"WR","away",69,2020122003,881,"right",58
"2020-12-20T21:39:11.100",34.93,23.84,0.26,1.35,0.02,4.3,356.15,"None",43079,"Daniel Brown",87,"WR","away",70,2020122003,881,"right",59
"2020-12-20T21:39:11.200",34.93,23.87,0.35,1.12,0.03,7.55,6.77,"None",43079,"Daniel Brown",87,"WR","away",71,2020122003,881,"right",60
"2020-12-20T21:39:11.300",34.93,23.91,0.43,0.9,0.04,7.55,13.18,"None",43079,"Daniel Brown",87,"WR","away",72,2020122003,881,"right",61
"2020-12-20T21:39:11.400",34.93,23.96,0.52,0.7,0.05,6.81,10.15,"None",43079,"Daniel Brown",87,"WR","away",73,2020122003,881,"right",62
"2020-12-20T21:39:05.200",50.4,25.14,0.27,1.16,0.04,266.2,14.97,"ball_snap",43616,"Matthias Farley",41,"FS","away",11,2020122003,881,"right",0
"2020-12-20T21:39:05.300",50.4,25.16,0.18,1.63,0.02,266.2,315.1,"None",43616,"Matthias Farley",41,"FS","away",12,2020122003,881,"right",1
"2020-12-20T21:39:05.400",50.37,25.16,0.45,2.54,0.03,266.2,252.23,"None",43616,"Matthias Farley",41,"FS","away",13,2020122003,881,"right",2
"2020-12-20T21:39:05.500",50.31,25.13,0.89,3.08,0.07,265.39,244.66,"None",43616,"Matthias Farley",41,"FS","away",14,2020122003,881,"right",3
"2020-12-20T21:39:05.600",50.2,25.08,1.4,3.61,0.12,268.27,245.37,"None",43616,"Matthias Farley",41,"FS","away",15,2020122003,881,"right",4
"2020-12-20T21:39:05.700",50.05,25.02,1.92,4,0.17,258.97,247.4,"None",43616,"Matthias Farley",41,"FS","away",16,2020122003,881,"right",5
"2020-12-20T21:39:05.800",49.84,24.94,2.48,4.32,0.22,259.92,249.27,"None",43616,"Matthias Farley",41,"FS","away",17,2020122003,881,"right",6
"2020-12-20T21:39:05.900",49.58,24.85,2.97,4.06,0.28,254.89,251.62,"None",43616,"Matthias Farley",41,"FS","away",18,2020122003,881,"right",7
"2020-12-20T21:39:06.000",49.26,24.76,3.57,4.23,0.33,262.47,254.05,"None",43616,"Matthias Farley",41,"FS","away",19,2020122003,881,"right",8
"2020-12-20T21:39:06.100",48.88,24.66,4.17,4.35,0.39,261.13,256.78,"None",43616,"Matthias Farley",41,"FS","away",20,2020122003,881,"right",9
