"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection","framesaftersnap"
"2020-11-08T23:21:36.500",65.06,25.62,0,0,0,281.13,68.49,"None",39109,"Derek Carrier",85,"TE","away",14,2020110808,2859,"left",3
"2020-11-08T23:21:36.600",65.06,25.62,0.01,0.18,0.01,282.05,69.35,"None",39109,"Derek Carrier",85,"TE","away",15,2020110808,2859,"left",4
"2020-11-08T23:21:36.700",65.05,25.62,0.07,0.85,0,283.1,69.26,"None",39109,"Derek Carrier",85,"TE","away",16,2020110808,2859,"left",5
"2020-11-08T23:21:36.800",65.03,25.61,0.25,1.59,0.02,283.72,69.47,"None",39109,"Derek Carrier",85,"TE","away",17,2020110808,2859,"left",6
"2020-11-08T23:21:36.900",65,25.6,0.46,1.88,0.04,284.59,71.39,"None",39109,"Derek Carrier",85,"TE","away",18,2020110808,2859,"left",7
"2020-11-08T23:21:37.000",64.93,25.58,0.73,2.11,0.07,286.18,74.06,"None",39109,"Derek Carrier",85,"TE","away",19,2020110808,2859,"left",8
"2020-11-08T23:21:37.100",64.85,25.56,0.97,2.06,0.09,287.52,75.04,"None",39109,"Derek Carrier",85,"TE","away",20,2020110808,2859,"left",9
"2020-11-08T23:21:37.200",64.73,25.52,1.22,1.98,0.12,289.72,73.78,"None",39109,"Derek Carrier",85,"TE","away",21,2020110808,2859,"left",10
"2020-11-08T23:21:37.300",64.61,25.48,1.42,1.71,0.14,292.64,72.69,"None",39109,"Derek Carrier",85,"TE","away",22,2020110808,2859,"left",11
"2020-11-08T23:21:37.400",64.46,25.43,1.59,1.43,0.15,295.66,71.84,"None",39109,"Derek Carrier",85,"TE","away",23,2020110808,2859,"left",12
"2020-11-08T23:21:37.500",64.31,25.37,1.72,1.12,0.17,297.2,70.5,"None",39109,"Derek Carrier",85,"TE","away",24,2020110808,2859,"left",13
"2020-11-08T23:21:37.600",64.14,25.31,1.82,0.89,0.18,297.97,68.28,"None",39109,"Derek Carrier",85,"TE","away",25,2020110808,2859,"left",14
"2020-11-08T23:21:37.700",63.97,25.24,1.87,0.55,0.18,294.92,67.85,"None",39109,"Derek Carrier",85,"TE","away",26,2020110808,2859,"left",15
"2020-11-08T23:21:37.800",63.8,25.16,1.88,0.42,0.19,293.4,65.86,"None",39109,"Derek Carrier",85,"TE","away",27,2020110808,2859,"left",16
"2020-11-08T23:21:37.900",63.64,25.07,1.89,0.67,0.19,289.85,61.13,"None",39109,"Derek Carrier",85,"TE","away",28,2020110808,2859,"left",17
"2020-11-08T23:21:38.000",63.49,24.98,1.76,1,0.17,291.07,56.61,"None",39109,"Derek Carrier",85,"TE","away",29,2020110808,2859,"left",18
"2020-11-08T23:21:38.100",63.38,24.88,1.55,1.42,0.15,295.16,51.26,"None",39109,"Derek Carrier",85,"TE","away",30,2020110808,2859,"left",19
"2020-11-08T23:21:38.200",63.27,24.79,1.37,1.75,0.14,297.64,47.22,"None",39109,"Derek Carrier",85,"TE","away",31,2020110808,2859,"left",20
"2020-11-08T23:21:38.300",63.19,24.71,1.08,2.08,0.11,302.1,41.41,"None",39109,"Derek Carrier",85,"TE","away",32,2020110808,2859,"left",21
"2020-11-08T23:21:38.400",63.13,24.64,0.87,2.26,0.1,304.9,34.94,"None",39109,"Derek Carrier",85,"TE","away",33,2020110808,2859,"left",22
"2020-11-08T23:21:38.500",63.1,24.58,0.49,2.94,0.06,309.31,16.13,"punt",39109,"Derek Carrier",85,"TE","away",34,2020110808,2859,"left",23
"2020-11-08T23:21:38.600",63.12,24.56,0.33,3.42,0.03,306.02,297.26,"None",39109,"Derek Carrier",85,"TE","away",35,2020110808,2859,"left",24
"2020-11-08T23:21:38.700",63.18,24.57,0.69,3.51,0.05,300.23,257.97,"None",39109,"Derek Carrier",85,"TE","away",36,2020110808,2859,"left",25
"2020-11-08T23:21:38.800",63.27,24.61,1.18,3.58,0.1,294.12,246.6,"None",39109,"Derek Carrier",85,"TE","away",37,2020110808,2859,"left",26
"2020-11-08T23:21:38.900",63.4,24.66,1.59,3.32,0.14,295.08,243.84,"None",39109,"Derek Carrier",85,"TE","away",38,2020110808,2859,"left",27
"2020-11-08T23:21:39.000",63.59,24.75,2.14,3.61,0.2,291.44,245.46,"None",39109,"Derek Carrier",85,"TE","away",39,2020110808,2859,"left",28
"2020-11-08T23:21:39.100",63.82,24.83,2.61,3.43,0.25,286.09,248,"None",39109,"Derek Carrier",85,"TE","away",40,2020110808,2859,"left",29
"2020-11-08T23:21:39.200",64.11,24.92,3.09,3.29,0.3,273.61,252.39,"None",39109,"Derek Carrier",85,"TE","away",41,2020110808,2859,"left",30
"2020-11-08T23:21:39.300",64.43,25,3.49,3.11,0.34,269.77,255.76,"None",39109,"Derek Carrier",85,"TE","away",42,2020110808,2859,"left",31
"2020-11-08T23:21:39.400",64.8,25.08,3.93,3.37,0.38,273.89,259.39,"None",39109,"Derek Carrier",85,"TE","away",43,2020110808,2859,"left",32
"2020-11-08T23:21:39.500",65.21,25.14,4.3,3.47,0.41,273.89,262.66,"None",39109,"Derek Carrier",85,"TE","away",44,2020110808,2859,"left",33
"2020-11-08T23:21:39.600",65.66,25.18,4.62,3.19,0.45,270.6,266.23,"None",39109,"Derek Carrier",85,"TE","away",45,2020110808,2859,"left",34
"2020-11-08T23:21:39.700",66.14,25.19,4.92,2.84,0.48,270.6,269.08,"None",39109,"Derek Carrier",85,"TE","away",46,2020110808,2859,"left",35
"2020-11-08T23:21:39.800",66.65,25.19,5.21,2.47,0.51,267.42,271.44,"None",39109,"Derek Carrier",85,"TE","away",47,2020110808,2859,"left",36
"2020-11-08T23:21:39.900",67.19,25.17,5.5,2.12,0.55,266.45,273.17,"None",39109,"Derek Carrier",85,"TE","away",48,2020110808,2859,"left",37
"2020-11-08T23:21:40.000",67.76,25.13,5.69,1.63,0.56,266.45,274.36,"None",39109,"Derek Carrier",85,"TE","away",49,2020110808,2859,"left",38
"2020-11-08T23:21:40.100",68.34,25.09,5.86,1.06,0.58,267.18,274.36,"None",39109,"Derek Carrier",85,"TE","away",50,2020110808,2859,"left",39
"2020-11-08T23:21:40.200",68.94,25.05,6.01,0.68,0.6,265.3,274.21,"None",39109,"Derek Carrier",85,"TE","away",51,2020110808,2859,"left",40
"2020-11-08T23:21:40.300",69.56,25.01,6.21,0.66,0.62,263.76,273.5,"None",39109,"Derek Carrier",85,"TE","away",52,2020110808,2859,"left",41
"2020-11-08T23:21:40.400",70.19,24.98,6.35,0.75,0.63,263,272.55,"None",39109,"Derek Carrier",85,"TE","away",53,2020110808,2859,"left",42
"2020-11-08T23:21:40.500",70.84,24.97,6.53,1.17,0.65,261.67,270.54,"None",39109,"Derek Carrier",85,"TE","away",54,2020110808,2859,"left",43
"2020-11-08T23:21:40.600",71.5,24.97,6.65,1.18,0.66,256.68,269.51,"None",39109,"Derek Carrier",85,"TE","away",55,2020110808,2859,"left",44
"2020-11-08T23:21:40.700",72.18,25.01,6.81,1.8,0.68,254.87,266.88,"None",39109,"Derek Carrier",85,"TE","away",56,2020110808,2859,"left",45
"2020-11-08T23:21:40.800",72.88,25.08,6.99,2.43,0.7,257.59,263.31,"None",39109,"Derek Carrier",85,"TE","away",57,2020110808,2859,"left",46
"2020-11-08T23:21:40.900",73.59,25.19,7.2,2.73,0.72,256.96,260.32,"None",39109,"Derek Carrier",85,"TE","away",58,2020110808,2859,"left",47
"2020-11-08T23:21:41.000",74.31,25.33,7.33,2.62,0.73,256.35,257.91,"None",39109,"Derek Carrier",85,"TE","away",59,2020110808,2859,"left",48
"2020-11-08T23:21:41.100",75.03,25.5,7.42,2.35,0.74,257.22,255.88,"None",39109,"Derek Carrier",85,"TE","away",60,2020110808,2859,"left",49
"2020-11-08T23:21:41.200",75.76,25.71,7.63,2.72,0.76,255.42,252.97,"None",39109,"Derek Carrier",85,"TE","away",61,2020110808,2859,"left",50
"2020-11-08T23:21:41.300",76.5,25.97,7.87,2.78,0.78,248.69,250.43,"None",39109,"Derek Carrier",85,"TE","away",62,2020110808,2859,"left",51
"2020-11-08T23:21:41.400",77.25,26.25,8.03,2.46,0.8,247.83,248.5,"None",39109,"Derek Carrier",85,"TE","away",63,2020110808,2859,"left",52
"2020-11-08T23:21:41.500",78.01,26.55,8.16,2.05,0.81,246.11,246.99,"None",39109,"Derek Carrier",85,"TE","away",64,2020110808,2859,"left",53
"2020-11-08T23:21:41.600",78.76,26.89,8.29,1.9,0.83,242.48,245.26,"None",39109,"Derek Carrier",85,"TE","away",65,2020110808,2859,"left",54
"2020-11-08T23:21:41.700",79.53,27.25,8.44,1.67,0.85,236.26,244.12,"None",39109,"Derek Carrier",85,"TE","away",66,2020110808,2859,"left",55
"2020-11-08T23:21:41.800",80.29,27.62,8.48,1.19,0.85,233.79,243.51,"None",39109,"Derek Carrier",85,"TE","away",67,2020110808,2859,"left",56
"2020-11-08T23:21:41.900",81.05,28.02,8.58,1.17,0.86,235.77,242.38,"None",39109,"Derek Carrier",85,"TE","away",68,2020110808,2859,"left",57
"2020-11-08T23:21:42.000",81.82,28.42,8.62,1.06,0.87,236.58,241.79,"None",39109,"Derek Carrier",85,"TE","away",69,2020110808,2859,"left",58
"2020-11-08T23:21:42.100",82.59,28.84,8.67,1.08,0.87,235.59,241.1,"None",39109,"Derek Carrier",85,"TE","away",70,2020110808,2859,"left",59
"2020-11-08T23:21:42.200",83.35,29.26,8.65,1.18,0.87,232.1,240.43,"None",39109,"Derek Carrier",85,"TE","away",71,2020110808,2859,"left",60
"2020-11-08T23:21:42.300",84.1,29.69,8.56,1.32,0.86,230.59,240.32,"None",39109,"Derek Carrier",85,"TE","away",72,2020110808,2859,"left",61
"2020-11-08T23:21:42.400",84.84,30.11,8.47,1.52,0.85,230.59,239.76,"None",39109,"Derek Carrier",85,"TE","away",73,2020110808,2859,"left",62
"2020-11-08T23:21:42.500",85.57,30.54,8.37,1.69,0.85,229.41,239.67,"None",39109,"Derek Carrier",85,"TE","away",74,2020110808,2859,"left",63
"2020-11-08T23:21:42.600",86.29,30.97,8.28,1.83,0.84,225.12,238.66,"None",39109,"Derek Carrier",85,"TE","away",75,2020110808,2859,"left",64
"2020-11-08T23:21:42.700",86.99,31.4,8.14,2.03,0.82,226.4,237.95,"None",39109,"Derek Carrier",85,"TE","away",76,2020110808,2859,"left",65
"2020-11-08T23:21:42.800",87.66,31.85,7.99,2.28,0.81,226.4,236.55,"None",39109,"Derek Carrier",85,"TE","away",77,2020110808,2859,"left",66
"2020-11-08T23:21:42.900",88.31,32.3,7.79,2.55,0.79,226.4,235.13,"None",39109,"Derek Carrier",85,"TE","away",78,2020110808,2859,"left",67
"2020-11-08T23:21:43.000",88.93,32.75,7.52,3.19,0.76,222.22,232.58,"None",39109,"Derek Carrier",85,"TE","away",79,2020110808,2859,"left",68
"2020-11-08T23:21:43.100",89.51,33.21,7.29,3.41,0.74,219.4,230.59,"None",39109,"Derek Carrier",85,"TE","away",80,2020110808,2859,"left",69
"2020-11-08T23:21:43.200",90.05,33.68,7.02,3.62,0.72,216.56,228.11,"None",39109,"Derek Carrier",85,"TE","away",81,2020110808,2859,"left",70
"2020-11-08T23:21:43.300",90.55,34.15,6.74,3.77,0.69,212.3,225.56,"None",39109,"Derek Carrier",85,"TE","away",82,2020110808,2859,"left",71
"2020-11-08T23:21:43.400",91.01,34.63,6.42,4.11,0.66,208.4,222.23,"fair_catch",39109,"Derek Carrier",85,"TE","away",83,2020110808,2859,"left",72
"2020-11-08T23:21:43.500",91.41,35.1,6.13,4.1,0.63,205.08,219.16,"None",39109,"Derek Carrier",85,"TE","away",84,2020110808,2859,"left",73
"2020-11-08T23:21:43.600",91.78,35.58,5.82,4.15,0.6,200.2,215.54,"None",39109,"Derek Carrier",85,"TE","away",85,2020110808,2859,"left",74
"2020-11-08T23:21:43.700",92.09,36.05,5.57,3.97,0.57,195.47,212.08,"None",39109,"Derek Carrier",85,"TE","away",86,2020110808,2859,"left",75
"2020-11-08T23:21:43.800",92.37,36.52,5.3,3.84,0.55,191.6,208.7,"None",39109,"Derek Carrier",85,"TE","away",87,2020110808,2859,"left",76
"2020-11-08T23:21:43.900",92.59,36.98,5,3.99,0.51,189.07,204.22,"None",39109,"Derek Carrier",85,"TE","away",88,2020110808,2859,"left",77
"2020-11-08T23:21:44.000",92.78,37.43,4.74,3.78,0.49,187.25,200.64,"None",39109,"Derek Carrier",85,"TE","away",89,2020110808,2859,"left",78
"2020-11-08T23:21:44.100",92.93,37.87,4.48,3.66,0.46,185.16,196.78,"None",39109,"Derek Carrier",85,"TE","away",90,2020110808,2859,"left",79
"2020-11-08T23:21:44.200",93.04,38.29,4.22,3.55,0.43,182.67,192.76,"None",39109,"Derek Carrier",85,"TE","away",91,2020110808,2859,"left",80
"2020-11-08T23:21:44.300",93.12,38.69,3.99,3.19,0.41,179.31,190.04,"None",39109,"Derek Carrier",85,"TE","away",92,2020110808,2859,"left",81
"2020-11-08T23:21:36.200",62.55,26.59,0,0,0,274.37,245.51,"ball_snap",39908,"Erik Harris",25,"FS","away",11,2020110808,2859,"left",0
"2020-11-08T23:21:36.300",62.55,26.58,0,0,0,274.37,253.07,"None",39908,"Erik Harris",25,"FS","away",12,2020110808,2859,"left",1
"2020-11-08T23:21:36.400",62.55,26.58,0,0,0,274.37,255.2,"None",39908,"Erik Harris",25,"FS","away",13,2020110808,2859,"left",2
"2020-11-08T23:21:36.500",62.55,26.58,0,0,0,274.37,254.32,"None",39908,"Erik Harris",25,"FS","away",14,2020110808,2859,"left",3
"2020-11-08T23:21:36.600",62.55,26.59,0,0,0,274.37,252.2,"None",39908,"Erik Harris",25,"FS","away",15,2020110808,2859,"left",4
"2020-11-08T23:21:36.700",62.55,26.59,0.01,0.2,0,273.61,210.55,"None",39908,"Erik Harris",25,"FS","away",16,2020110808,2859,"left",5
"2020-11-08T23:21:36.800",62.55,26.59,0.05,0.44,0,273.61,199.39,"None",39908,"Erik Harris",25,"FS","away",17,2020110808,2859,"left",6
"2020-11-08T23:21:36.900",62.56,26.6,0.13,0.69,0.01,273.61,193.93,"None",39908,"Erik Harris",25,"FS","away",18,2020110808,2859,"left",7
"2020-11-08T23:21:37.000",62.56,26.62,0.23,0.82,0.02,273.61,191.98,"None",39908,"Erik Harris",25,"FS","away",19,2020110808,2859,"left",8
"2020-11-08T23:21:37.100",62.56,26.67,0.41,1.3,0.04,274.3,185.87,"None",39908,"Erik Harris",25,"FS","away",20,2020110808,2859,"left",9
"2020-11-08T23:21:37.200",62.56,26.7,0.48,0.98,0.04,273.39,181.33,"None",39908,"Erik Harris",25,"FS","away",21,2020110808,2859,"left",10
"2020-11-08T23:21:37.300",62.55,26.75,0.52,0.71,0.04,272.53,172.95,"None",39908,"Erik Harris",25,"FS","away",22,2020110808,2859,"left",11
"2020-11-08T23:21:37.400",62.55,26.8,0.58,0.56,0.06,268.47,171.85,"None",39908,"Erik Harris",25,"FS","away",23,2020110808,2859,"left",12
"2020-11-08T23:21:37.500",62.54,26.85,0.53,0.26,0.04,266.75,169.53,"None",39908,"Erik Harris",25,"FS","away",24,2020110808,2859,"left",13
"2020-11-08T23:21:37.600",62.53,26.9,0.54,0.42,0.06,265.68,163.73,"None",39908,"Erik Harris",25,"FS","away",25,2020110808,2859,"left",14
"2020-11-08T23:21:37.700",62.5,26.95,0.56,0.69,0.06,271.31,151.92,"None",39908,"Erik Harris",25,"FS","away",26,2020110808,2859,"left",15
"2020-11-08T23:21:37.800",62.45,27.01,0.75,1.25,0.08,270.55,135.42,"None",39908,"Erik Harris",25,"FS","away",27,2020110808,2859,"left",16
"2020-11-08T23:21:37.900",62.38,27.06,0.88,1.54,0.08,287.22,123.55,"None",39908,"Erik Harris",25,"FS","away",28,2020110808,2859,"left",17
"2020-11-08T23:21:38.000",62.3,27.11,1.07,1.61,0.1,283.52,120.65,"None",39908,"Erik Harris",25,"FS","away",29,2020110808,2859,"left",18
"2020-11-08T23:21:38.100",62.19,27.17,1.25,1.56,0.12,283.52,116.24,"None",39908,"Erik Harris",25,"FS","away",30,2020110808,2859,"left",19
"2020-11-08T23:21:38.200",62.06,27.22,1.45,1.64,0.14,288.14,109.9,"None",39908,"Erik Harris",25,"FS","away",31,2020110808,2859,"left",20
"2020-11-08T23:21:38.300",61.89,27.26,1.77,1.96,0.17,291.28,105.49,"None",39908,"Erik Harris",25,"FS","away",32,2020110808,2859,"left",21
"2020-11-08T23:21:38.400",61.71,27.3,1.92,1.67,0.18,292.12,100.83,"None",39908,"Erik Harris",25,"FS","away",33,2020110808,2859,"left",22
"2020-11-08T23:21:38.500",61.53,27.32,1.93,1.31,0.19,293.75,95.82,"punt",39908,"Erik Harris",25,"FS","away",34,2020110808,2859,"left",23
"2020-11-08T23:21:38.600",61.34,27.33,1.99,1,0.2,294.85,93.17,"None",39908,"Erik Harris",25,"FS","away",35,2020110808,2859,"left",24
"2020-11-08T23:21:38.700",61.14,27.34,2,0.79,0.2,296.02,90.83,"None",39908,"Erik Harris",25,"FS","away",36,2020110808,2859,"left",25
"2020-11-08T23:21:38.800",60.94,27.35,1.94,0.59,0.19,299.15,90.55,"None",39908,"Erik Harris",25,"FS","away",37,2020110808,2859,"left",26
"2020-11-08T23:21:38.900",60.75,27.35,1.87,0.67,0.19,304.76,90.5,"None",39908,"Erik Harris",25,"FS","away",38,2020110808,2859,"left",27
"2020-11-08T23:21:39.000",60.57,27.35,1.76,0.88,0.18,308.08,90.61,"None",39908,"Erik Harris",25,"FS","away",39,2020110808,2859,"left",28
"2020-11-08T23:21:39.100",60.4,27.35,1.65,1.01,0.17,309.14,91.48,"None",39908,"Erik Harris",25,"FS","away",40,2020110808,2859,"left",29
"2020-11-08T23:21:39.200",60.25,27.36,1.5,1.14,0.16,309.14,91.57,"None",39908,"Erik Harris",25,"FS","away",41,2020110808,2859,"left",30
"2020-11-08T23:21:39.300",60.11,27.36,1.37,1.16,0.14,309.98,90.31,"None",39908,"Erik Harris",25,"FS","away",42,2020110808,2859,"left",31
"2020-11-08T23:21:39.400",59.98,27.35,1.25,1.15,0.13,311.03,88.5,"None",39908,"Erik Harris",25,"FS","away",43,2020110808,2859,"left",32
"2020-11-08T23:21:39.500",59.84,27.33,1.22,0.99,0.13,309.11,82.87,"None",39908,"Erik Harris",25,"FS","away",44,2020110808,2859,"left",33
"2020-11-08T23:21:39.600",59.74,27.28,1.11,1.36,0.12,314.6,71.42,"None",39908,"Erik Harris",25,"FS","away",45,2020110808,2859,"left",34
"2020-11-08T23:21:39.700",59.65,27.23,0.99,1.83,0.1,326.41,57.87,"None",39908,"Erik Harris",25,"FS","away",46,2020110808,2859,"left",35
"2020-11-08T23:21:39.800",59.57,27.17,1.06,2.78,0.1,328.05,40.12,"None",39908,"Erik Harris",25,"FS","away",47,2020110808,2859,"left",36
"2020-11-08T23:21:39.900",59.51,27.08,1.17,2.91,0.11,336.22,23.07,"None",39908,"Erik Harris",25,"FS","away",48,2020110808,2859,"left",37
"2020-11-08T23:21:40.000",59.47,26.96,1.61,3.55,0.12,316.37,9.97,"None",39908,"Erik Harris",25,"FS","away",49,2020110808,2859,"left",38
"2020-11-08T23:21:40.100",59.45,26.79,2.08,3.77,0.18,310.22,2.83,"None",39908,"Erik Harris",25,"FS","away",50,2020110808,2859,"left",39
"2020-11-08T23:21:40.200",59.45,26.55,2.64,3.85,0.23,313.15,0.03,"None",39908,"Erik Harris",25,"FS","away",51,2020110808,2859,"left",40
"2020-11-08T23:21:40.300",59.46,26.27,3.15,3.66,0.29,314.24,357.08,"None",39908,"Erik Harris",25,"FS","away",52,2020110808,2859,"left",41
"2020-11-08T23:21:40.400",59.49,25.93,3.6,3.46,0.33,311.1,353.47,"None",39908,"Erik Harris",25,"FS","away",53,2020110808,2859,"left",42
"2020-11-08T23:21:40.500",59.54,25.55,4.06,3.54,0.39,313.18,349.84,"None",39908,"Erik Harris",25,"FS","away",54,2020110808,2859,"left",43
"2020-11-08T23:21:40.600",59.63,25.14,4.39,3.12,0.42,311.13,346.79,"None",39908,"Erik Harris",25,"FS","away",55,2020110808,2859,"left",44
"2020-11-08T23:21:40.700",59.75,24.7,4.68,2.76,0.45,311.13,343.52,"None",39908,"Erik Harris",25,"FS","away",56,2020110808,2859,"left",45
"2020-11-08T23:21:40.800",59.92,24.24,5,2.77,0.49,315.64,339.6,"None",39908,"Erik Harris",25,"FS","away",57,2020110808,2859,"left",46
"2020-11-08T23:21:40.900",60.12,23.76,5.26,2.88,0.52,304.97,335.62,"None",39908,"Erik Harris",25,"FS","away",58,2020110808,2859,"left",47
"2020-11-08T23:21:41.000",60.37,23.29,5.45,3.23,0.54,302.27,331.06,"None",39908,"Erik Harris",25,"FS","away",59,2020110808,2859,"left",48
"2020-11-08T23:21:41.100",60.67,22.82,5.63,3.45,0.56,300.19,326.34,"None",39908,"Erik Harris",25,"FS","away",60,2020110808,2859,"left",49
"2020-11-08T23:21:41.200",61.03,22.36,5.82,4.04,0.58,299.56,320.49,"None",39908,"Erik Harris",25,"FS","away",61,2020110808,2859,"left",50
"2020-11-08T23:21:41.300",61.43,21.92,6.05,4.65,0.6,285.31,314.91,"None",39908,"Erik Harris",25,"FS","away",62,2020110808,2859,"left",51
"2020-11-08T23:21:41.400",61.89,21.51,6.25,4.77,0.62,279.58,310.16,"None",39908,"Erik Harris",25,"FS","away",63,2020110808,2859,"left",52
"2020-11-08T23:21:41.500",62.39,21.12,6.47,4.69,0.64,277.3,305.38,"None",39908,"Erik Harris",25,"FS","away",64,2020110808,2859,"left",53
"2020-11-08T23:21:41.600",62.94,20.76,6.63,4.19,0.65,270.41,301.42,"None",39908,"Erik Harris",25,"FS","away",65,2020110808,2859,"left",54
"2020-11-08T23:21:41.700",63.52,20.43,6.7,3.45,0.67,264.48,298.4,"None",39908,"Erik Harris",25,"FS","away",66,2020110808,2859,"left",55
"2020-11-08T23:21:41.800",64.11,20.12,6.74,2.84,0.67,261.25,295.76,"None",39908,"Erik Harris",25,"FS","away",67,2020110808,2859,"left",56
"2020-11-08T23:21:41.900",64.72,19.85,6.65,2.46,0.66,260.07,293.41,"None",39908,"Erik Harris",25,"FS","away",68,2020110808,2859,"left",57
"2020-11-08T23:21:42.000",65.3,19.61,6.35,2.65,0.63,255.68,290.89,"None",39908,"Erik Harris",25,"FS","away",69,2020110808,2859,"left",58
"2020-11-08T23:21:42.100",65.86,19.41,5.94,3.01,0.59,254.56,289.2,"None",39908,"Erik Harris",25,"FS","away",70,2020110808,2859,"left",59
"2020-11-08T23:21:42.200",66.38,19.25,5.47,3.59,0.55,251.41,286.73,"None",39908,"Erik Harris",25,"FS","away",71,2020110808,2859,"left",60
"2020-11-08T23:21:42.300",66.87,19.12,4.97,4.21,0.51,254.18,284.21,"None",39908,"Erik Harris",25,"FS","away",72,2020110808,2859,"left",61
"2020-11-08T23:21:42.400",67.33,19.01,4.34,6.38,0.47,259.14,281.62,"None",39908,"Erik Harris",25,"FS","away",73,2020110808,2859,"left",62
"2020-11-08T23:21:42.500",67.75,18.93,3.57,7.77,0.42,260.71,277.99,"None",39908,"Erik Harris",25,"FS","away",74,2020110808,2859,"left",63
"2020-11-08T23:21:42.600",68.07,18.9,2.71,7.78,0.32,277.93,272.61,"None",39908,"Erik Harris",25,"FS","away",75,2020110808,2859,"left",64
"2020-11-08T23:21:42.700",68.31,18.9,1.94,7.29,0.24,289.61,264.64,"None",39908,"Erik Harris",25,"FS","away",76,2020110808,2859,"left",65
"2020-11-08T23:21:42.800",68.46,18.93,1.27,6.59,0.16,300.97,250.2,"None",39908,"Erik Harris",25,"FS","away",77,2020110808,2859,"left",66
"2020-11-08T23:21:42.900",68.55,18.99,0.93,5.95,0.1,303.29,216.61,"None",39908,"Erik Harris",25,"FS","away",78,2020110808,2859,"left",67
"2020-11-08T23:21:43.000",68.58,19.08,1.07,5.15,0.1,307.64,184.63,"None",39908,"Erik Harris",25,"FS","away",79,2020110808,2859,"left",68
"2020-11-08T23:21:43.100",68.57,19.2,1.37,4.36,0.12,310.27,166.84,"None",39908,"Erik Harris",25,"FS","away",80,2020110808,2859,"left",69
"2020-11-08T23:21:43.200",68.52,19.35,1.72,3.7,0.16,311.75,156.98,"None",39908,"Erik Harris",25,"FS","away",81,2020110808,2859,"left",70
"2020-11-08T23:21:43.300",68.43,19.52,2.07,3.17,0.19,313.08,150.9,"None",39908,"Erik Harris",25,"FS","away",82,2020110808,2859,"left",71
"2020-11-08T23:21:43.400",68.31,19.72,2.42,2.84,0.23,319.46,146.9,"fair_catch",39908,"Erik Harris",25,"FS","away",83,2020110808,2859,"left",72
"2020-11-08T23:21:43.500",68.17,19.93,2.7,2.37,0.26,322.63,144.78,"None",39908,"Erik Harris",25,"FS","away",84,2020110808,2859,"left",73
"2020-11-08T23:21:43.600",68,20.16,2.9,1.8,0.28,323.72,143.97,"None",39908,"Erik Harris",25,"FS","away",85,2020110808,2859,"left",74
"2020-11-08T23:21:43.700",67.83,20.41,3.08,1.31,0.3,322.3,144.99,"None",39908,"Erik Harris",25,"FS","away",86,2020110808,2859,"left",75
"2020-11-08T23:21:43.800",67.65,20.66,3.17,0.77,0.31,319.22,144.46,"None",39908,"Erik Harris",25,"FS","away",87,2020110808,2859,"left",76
"2020-11-08T23:21:43.900",67.47,20.92,3.18,0.23,0.32,311.97,144.52,"None",39908,"Erik Harris",25,"FS","away",88,2020110808,2859,"left",77
"2020-11-08T23:21:44.000",67.31,21.16,2.99,0.61,0.29,299.86,145.1,"None",39908,"Erik Harris",25,"FS","away",89,2020110808,2859,"left",78
"2020-11-08T23:21:44.100",67.14,21.41,2.91,0.97,0.3,291.02,146.37,"None",39908,"Erik Harris",25,"FS","away",90,2020110808,2859,"left",79
